H2,L_spine,beta,xA,yA,xP,yP,tA_x,tA_y,nA_x,nA_y,tP_x,tP_y,nP_x,nP_y
5,7,-0.3141592653589793,,,,,,,,,,,,
5,7,-0.15707963267948966,,,,,,,,,,,,
5,7,0.0,,,,,,,,,,,,
5,7,0.15707963267948966,,,,,,,,,,,,
5,7,0.3141592653589793,3.99163047870542,0.2586235129873934,12.194111064646233,2.8507871338385296,-0.06465587824684835,0.997907619676355,0.997907619676355,0.06465587824684835,-0.7126967834596325,-0.7014722338384419,-0.7014722338384419,0.7126967834596325
5,7,0.47123889803846897,3.6803008004739928,1.5669671400608525,12.187298968490303,2.8440662628258644,-0.3917417850152131,0.9200752001184982,0.9200752001184982,0.3917417850152131,-0.7110165657064663,-0.7031752578774244,-0.7031752578774244,0.7110165657064663
5,7,0.6283185307179586,3.1729291133906985,2.435676670126336,11.774974335477697,2.3662648759537617,-0.608919167531584,0.7932322783476746,0.7932322783476746,0.608919167531584,-0.5915662189884406,-0.8062564161305759,-0.8062564161305759,0.5915662189884406
5,7,0.7853981633974483,2.788267902902478,2.8680240761966798,11.273549277141047,1.453810513823585,-0.7170060190491699,0.6970669757256195,0.6970669757256195,0.7170060190491699,-0.3634526284558962,-0.931612680714738,-0.931612680714738,0.3634526284558962
5,8,-0.7853981633974483,,,,,,,,,,,,
5,8,-0.6283185307179586,,,,,,,,,,,,
5,8,-0.47123889803846897,,,,,,,,,,,,
5,8,-0.3141592653589793,,,,,,,,,,,,
5,8,-0.15707963267948966,,,,,,,,,,,,
5,8,0.0,,,,,,,,,,,,
5,8,0.15707963267948966,,,,,,,,,,,,
5,8,0.3141592653589793,3.8254482250040813,1.1687368727875076,12.978985327240046,3.451883499263696,-0.2921842181968769,0.9563620562510203,0.9563620562510203,0.2921842181968769,-0.862970874815924,-0.5052536681899884,-0.5052536681899884,0.862970874815924
5,8,0.47123889803846897,3.2117828301795646,2.3842086846087414,12.609787522384241,3.2073173076342067,-0.5960521711521855,0.8029457075448913,0.8029457075448913,0.5960521711521855,-0.8018293269085517,-0.5975531194039396,-0.5975531194039396,0.8018293269085517
5,8,0.6283185307179586,2.4624446740345567,3.1522002200556436,11.8735068904965,2.4950031735905958,-0.7880500550139109,0.6156111685086392,0.6156111685086392,0.7880500550139109,-0.6237507933976488,-0.7816232773758747,-0.7816232773758747,0.6237507933976488
5,8,0.7853981633974483,2.032933533250872,3.4448775376468936,11.22532168867599,1.3235571940872513,-0.8612193844117235,0.5082333833127181,0.5082333833127181,0.8612193844117235,-0.33088929852181287,-0.9436695778310026,-0.9436695778310026,0.33088929852181287
5,9,-0.7853981633974483,,,,,,,,,,,,
5,9,-0.6283185307179586,,,,,,,,,,,,
5,9,-0.47123889803846897,,,,,,,,,,,,
5,9,-0.3141592653589793,,,,,,,,,,,,
5,9,-0.15707963267948966,,,,,,,,,,,,
5,9,0.0,,,,,,,,,,,,
5,9,0.15707963267948966,3.9928042283869307,0.23982158738413883,13.664171618944325,3.7703531049977497,-0.05995539684603471,0.9982010570967327,0.9982010570967327,0.05995539684603471,-0.9425882762494375,-0.33395709526391887,-0.33395709526391887,0.9425882762494375
5,9,0.3141592653589793,3.5718394134243914,1.800545252057859,13.676433031955511,3.7746748841591002,-0.4501363130144648,0.8929598533560978,0.8929598533560978,0.4501363130144648,-0.9436687210397752,-0.3308917420111222,-0.3308917420111222,0.9436687210397752
5,9,0.47123889803846897,2.6076146759045673,3.0332071643735645,12.896625892297612,3.4023252876594827,-0.7583017910933911,0.6519036689761418,0.6519036689761418,0.7583017910933911,-0.8505813219148707,-0.525843526925597,-0.5258435269255971,0.8505813219148708
5,9,0.6283185307179586,1.5968748391593994,3.6674229028105882,11.816954049996292,2.4224406040530675,-0.9168557257026472,0.3992187097898499,0.3992187097898499,0.9168557257026472,-0.605610151013267,-0.795761487500927,-0.795761487500927,0.605610151013267
5,9,0.7853981633974483,1.2224615426933265,3.8086201932768056,11.121956479304991,0.9801930685306157,-0.9521550483192015,0.3056153856733317,0.30561538567333163,0.9521550483192014,-0.24504826713265393,-0.9695108801737522,-0.9695108801737522,0.24504826713265393
5,10,-0.7853981633974483,,,,,,,,,,,,
5,10,-0.6283185307179586,,,,,,,,,,,,
5,10,-0.47123889803846897,,,,,,,,,,,,
5,10,-0.3141592653589793,,,,,,,,,,,,
5,10,-0.15707963267948966,,,,,,,,,,,,
5,10,0.0,,,,,,,,,,,,
5,10,0.15707963267948966,3.9536587357836,0.6071100402414907,14.612714466936131,3.981207092814871,-0.15177751006037268,0.9884146839459,0.9884146839459,0.15177751006037268,-0.9953017732037177,-0.09682138326596723,-0.09682138326596723,0.9953017732037177
5,10,0.3141592653589793,3.286308961315651,2.280388872709312,14.341959096141924,3.9455015104356055,-0.570097218177328,0.8215772403289128,0.8215772403289129,0.5700972181773281,-0.9863753776089015,-0.16451022596451906,-0.16451022596451906,0.9863753776089015
5,10,0.47123889803846897,1.8319302090748182,3.555844725108099,13.01194794965623,3.4709723486544704,-0.8889611812770248,0.4579825522687046,0.4579825522687046,0.8889611812770248,-0.8677430871636177,-0.4970130125859425,-0.4970130125859425,0.8677430871636177
5,10,0.6283185307179586,0.5818476560996022,3.9574554078462336,11.610943861311442,2.12468785679624,-0.9893638519615584,0.14546191402490055,0.14546191402490055,0.9893638519615584,-0.5311719641990601,-0.8472640346721396,-0.8472640346721396,0.5311719641990601
5,10,0.7853981633974483,0.41795721547858666,3.9781040416295532,11.0245589332768,0.4425701356968159,-0.9945260104073883,0.10448930386964667,0.10448930386964667,0.9945260104073883,-0.11064253392420403,-0.9938602666808003,-0.9938602666808003,0.11064253392420403
5,11,-0.7853981633974483,,,,,,,,,,,,
5,11,-0.6283185307179586,,,,,,,,,,,,
5,11,-0.47123889803846897,,,,,,,,,,,,
5,11,-0.3141592653589793,,,,,,,,,,,,
5,11,-0.15707963267948966,,,,,,,,,,,,
5,11,0.0,,,,,,,,,,,,
5,11,0.15707963267948966,3.930876500723018,0.740412004267596,15.577620572470687,3.958074591800745,-0.18510300106689903,0.9827191251807547,0.9827191251807545,0.185103001066899,-0.9895186479501863,0.14440514311767183,0.14440514311767183,0.9895186479501863
5,11,0.3141592653589793,3.0016355127358283,2.6438956576769668,15.008342163857254,3.999991301028313,-0.6609739144192417,0.7504088781839571,0.7504088781839571,0.6609739144192417,-0.9999978252570784,0.0020855409643134597,0.0020855409643134597,0.9999978252570784
5,11,0.47123889803846897,0.7927479691617221,3.9206569165625758,12.863772233931503,3.3817940403694005,-0.980164229140644,0.19818699229043055,0.19818699229043055,0.980164229140644,-0.8454485100923502,-0.5340569415171245,-0.5340569415171245,0.8454485100923502
5,11,0.6283185307179586,-0.5279170199243276,3.965009914246649,11.31019617966246,1.5444571109041818,-0.9912524785616622,-0.1319792549810819,-0.1319792549810819,0.9912524785616622,-0.38611427772604556,-0.9224509550843851,-0.9224509550843851,0.38611427772604556
5,11,0.7853981633974483,,,,,,,,,,,,
5,12,-0.7853981633974483,,,,,,,,,,,,
5,12,-0.6283185307179586,,,,,,,,,,,,
5,12,-0.47123889803846897,,,,,,,,,,,,
5,12,-0.3141592653589793,,,,,,,,,,,,
5,12,-0.15707963267948966,,,,,,,,,,,,
5,12,0.0,,,,,,,,,,,,
5,12,0.15707963267948966,3.9531809261051314,0.6102135408843156,16.587613338447937,3.6714416633772338,-0.15255338522107892,0.988295231526283,0.988295231526283,0.15255338522107892,-0.9178604158443087,0.39690333461198446,0.39690333461198446,0.9178604158443087
5,12,0.3141592653589793,2.7693703824041305,2.886275746539613,15.72713354982071,3.9333543955160124,-0.7215689366349033,0.6923425956010326,0.6923425956010326,0.7215689366349033,-0.9833385988790031,0.18178338745517753,0.18178338745517753,0.9833385988790031
5,12,0.47123889803846897,-0.661080545404826,3.9449933475846644,12.300950243553324,2.9521399716519423,-0.9862483368961662,-0.16527013635120652,-0.16527013635120652,0.9862483368961662,-0.7380349929129857,-0.6747624391116692,-0.6747624391116692,0.7380349929129857
5,12,0.6283185307179586,,,,,,,,,,,,
5,12,0.7853981633974483,,,,,,,,,,,,
5,13,-0.7853981633974483,,,,,,,,,,,,
5,13,-0.6283185307179586,,,,,,,,,,,,
5,13,-0.47123889803846897,,,,,,,,,,,,
5,13,-0.3141592653589793,,,,,,,,,,,,
5,13,-0.15707963267948966,,,,,,,,,,,,
5,13,0.0,,,,,,,,,,,,
5,13,0.15707963267948966,3.9982774704154482,0.11737661423062444,17.620398223353394,3.022170271683312,-0.02934415355765611,0.9995693676038621,0.9995693676038621,0.02934415355765611,-0.7555425679208277,0.6550995558383484,0.6550995558383484,0.7555425679208277
5,13,0.3141592653589793,2.7560479730910292,2.898999753366811,16.664867656802762,3.637061407968263,-0.7247499383417028,0.6890119932727573,0.6890119932727573,0.7247499383417028,-0.9092653519920657,0.4162169142006906,0.4162169142006906,0.9092653519920657
5,13,0.47123889803846897,,,,,,,,,,,,
5,13,0.6283185307179586,,,,,,,,,,,,
5,13,0.7853981633974483,,,,,,,,,,,,
5,14,-0.7853981633974483,,,,,,,,,,,,
5,14,-0.6283185307179586,,,,,,,,,,,,
5,14,-0.47123889803846897,,,,,,,,,,,,
5,14,-0.3141592653589793,,,,,,,,,,,,
5,14,-0.15707963267948966,,,,,,,,,,,,
5,14,0.0,,,,,,,,,,,,
5,14,0.15707963267948966,,,,,,,,,,,,
5,14,0.3141592653589793,3.8663552637830807,1.025327739904108,18.72623146378997,1.4543724001306122,-0.256331934976027,0.9665888159457702,0.9665888159457702,0.256331934976027,-0.363593100032653,0.9315578659474919,0.9315578659474919,0.363593100032653
5,14,0.47123889803846897,,,,,,,,,,,,
5,14,0.6283185307179586,,,,,,,,,,,,
5,14,0.7853981633974483,,,,,,,,,,,,
5,15,-0.7853981633974483,,,,,,,,,,,,
5,15,-0.6283185307179586,,,,,,,,,,,,
5,15,-0.47123889803846897,,,,,,,,,,,,
5,15,-0.3141592653589793,,,,,,,,,,,,
5,15,-0.15707963267948966,,,,,,,,,,,,
5,15,0.0,,,,,,,,,,,,
5,15,0.15707963267948966,,,,,,,,,,,,
5,15,0.3141592653589793,-0.9880503804750914,3.8760490767846356,14.82288233582695,3.9960767426361925,-0.969012269196159,-0.24701259511877288,-0.24701259511877288,0.969012269196159,-0.9990191856590481,-0.044279416043262465,-0.044279416043262465,0.9990191856590481
5,15,0.47123889803846897,,,,,,,,,,,,
5,15,0.6283185307179586,,,,,,,,,,,,
5,15,0.7853981633974483,,,,,,,,,,,,
5,16,-0.7853981633974483,,,,,,,,,,,,
5,16,-0.6283185307179586,,,,,,,,,,,,
5,16,-0.47123889803846897,,,,,,,,,,,,
5,16,-0.3141592653589793,,,,,,,,,,,,
5,16,-0.15707963267948966,,,,,,,,,,,,
5,16,0.0,,,,,,,,,,,,
5,16,0.15707963267948966,,,,,,,,,,,,
5,16,0.3141592653589793,-0.46500264740572944,3.9728796279154572,16.296986585191465,3.7838902993920667,-0.9932199069788643,-0.11625066185143236,-0.11625066185143237,0.9932199069788644,-0.9459725748480167,0.32424664629786637,0.32424664629786637,0.9459725748480167
5,16,0.47123889803846897,2.4589401495620984,3.1549347601609012,18.984997035273718,0.3461193852699922,-0.7887336900402254,0.6147350373905247,0.6147350373905247,0.7887336900402254,-0.08652984631749805,0.9962492588184295,0.9962492588184295,0.08652984631749805
5,16,0.6283185307179586,,,,,,,,,,,,
5,16,0.7853981633974483,,,,,,,,,,,,
5,17,-0.7853981633974483,,,,,,,,,,,,
5,17,-0.6283185307179586,,,,,,,,,,,,
5,17,-0.47123889803846897,,,,,,,,,,,,
5,17,-0.3141592653589793,,,,,,,,,,,,
5,17,-0.15707963267948966,,,,,,,,,,,,
5,17,0.0,,,,,,,,,,,,
5,17,0.15707963267948966,-3.681453620711387,1.5642567687406752,13.891420494607107,3.8433125660324388,-0.3910641921851688,-0.9203634051778468,-0.9203634051778468,0.3910641921851688,-0.9608281415081098,-0.2771448763482232,-0.27714487634822316,0.9608281415081097
5,17,0.3141592653589793,-0.678634741579318,3.9420115280807555,17.03441100731303,3.4440052051824175,-0.9855028820201889,-0.1696586853948295,-0.1696586853948295,0.9855028820201889,-0.8610013012956045,0.5086027518282573,0.5086027518282573,0.8610013012956045
5,17,0.47123889803846897,1.5608140005465951,3.6829145599236663,18.977877410446585,0.42010868529321055,-0.9207286399809166,0.3902035001366488,0.3902035001366488,0.9207286399809166,-0.1050271713233026,0.9944693526116457,0.9944693526116457,0.1050271713233026
5,17,0.6283185307179586,,,,,,,,,,,,
5,17,0.7853981633974483,,,,,,,,,,,,
5,18,-0.7853981633974483,,,,,,,,,,,,
5,18,-0.6283185307179586,,,,,,,,,,,,
5,18,-0.47123889803846897,,,,,,,,,,,,
5,18,-0.3141592653589793,,,,,,,,,,,,
5,18,-0.15707963267948966,,,,,,,,,,,,
5,18,0.0,,,,,,,,,,,,
5,18,0.15707963267948966,-3.5321139818032345,1.8772775020092523,15.028448474110398,3.9998988342607853,-0.4693193755023131,-0.8830284954508087,-0.8830284954508087,0.4693193755023131,-0.9999747085651964,0.007112118527599521,0.00711211852759952,0.9999747085651963
5,18,0.3141592653589793,-1.072157660873719,3.8536317870587733,17.59194460431378,3.046608469785488,-0.9634079467646933,-0.2680394152184298,-0.2680394152184298,0.9634079467646933,-0.7616521174463722,0.6479861510784454,0.6479861510784454,0.7616521174463722
5,18,0.47123889803846897,0.6856531143046757,3.940796849222794,18.99372304839303,0.2240004748527915,-0.9851992123056985,0.17141327857616892,0.17141327857616892,0.9851992123056985,-0.056000118713197905,0.9984307620982578,0.9984307620982578,0.056000118713197905
5,18,0.6283185307179586,,,,,,,,,,,,
5,18,0.7853981633974483,,,,,,,,,,,,
5,19,-0.7853981633974483,,,,,,,,,,,,
5,19,-0.6283185307179586,,,,,,,,,,,,
5,19,-0.47123889803846897,,,,,,,,,,,,
5,19,-0.3141592653589793,,,,,,,,,,,,
5,19,-0.15707963267948966,,,,,,,,,,,,
5,19,0.0,,,,,,,,,,,,
5,19,0.15707963267948966,-3.520237233215972,1.8994551381593507,16.0280135632928,3.865642005370653,-0.4748637845398377,-0.880059308303993,-0.880059308303993,0.4748637845398377,-0.9664105013426633,0.2570033908231997,0.2570033908231997,0.9664105013426633
5,19,0.3141592653589793,-1.5509038279830865,3.6870987668283868,18.06425495349957,2.571058455180154,-0.9217746917070967,-0.3877259569957716,-0.3877259569957716,0.9217746917070967,-0.6427646137950381,0.7660637383748924,0.7660637383748924,0.6427646137950381
5,19,0.47123889803846897,,,,,,,,,,,,
5,19,0.6283185307179586,,,,,,,,,,,,
5,19,0.7853981633974483,,,,,,,,,,,,
5,20,-0.7853981633974483,,,,,,,,,,,,
5,20,-0.6283185307179586,,,,,,,,,,,,
5,20,-0.47123889803846897,,,,,,,,,,,,
5,20,-0.3141592653589793,,,,,,,,,,,,
5,20,-0.15707963267948966,,,,,,,,,,,,
5,20,0.0,,,,,,,,,,,,
5,20,0.15707963267948966,-3.6200395989247722,1.7015620183280349,16.915899538179136,3.5113144204991062,-0.4253905045820087,-0.9050098997311931,-0.9050098997311931,0.4253905045820087,-0.8778286051247766,0.4789748845447841,0.4789748845447841,0.8778286051247766
5,20,0.3141592653589793,-2.0928006876771548,3.408839286569261,18.473414610100654,1.9837819805460808,-0.8522098216423153,-0.5232001719192887,-0.5232001719192887,0.8522098216423153,-0.4959454951365201,0.8683536525251634,0.8683536525251633,0.49594549513652
5,20,0.47123889803846897,,,,,,,,,,,,
5,20,0.6283185307179586,,,,,,,,,,,,
5,20,0.7853981633974483,,,,,,,,,,,,
